variable,ish,sed,pgrw,pop,ipr,opem,gsh,lnlex,polity
ish,NA,0.216,0.207,0.53,0.15,0.262,0.243,0.366,0.181
sed,0.805,NA,0.154,0.421,0.115,0.199,0.189,0.288,0.125
pgrw,0.805,0.778,NA,0.416,0.124,0.198,0.186,0.283,0.131
pop,0.905,0.874,0.874,NA,0.304,0.517,0.489,0.711,0.346
ipr,0.781,0.756,0.758,0.845,NA,0.153,0.138,0.209,0.102
opem,0.829,0.801,0.802,0.902,0.78,NA,0.241,0.372,0.169
gsh,0.821,0.794,0.794,0.893,0.772,0.819,NA,0.34,0.154
lnlex,0.864,0.835,0.835,0.944,0.81,0.863,0.853,NA,0.227
polity,0.79,0.763,0.764,0.855,0.744,0.787,0.779,0.817,NA
